title,status,id,google_scholar,index,value,citations,,,,,,,,,,printed_url
The Death of a Technical Skill,R&R at Mangement Science,schumpeter,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:w0F2JDEymm0C,6,(//div [@class='gsc_oci_value'])[5],Cited by 11,20192020202120221433,,,,,,,,,
Pricing Efficiently in Designed Markets,R&R at Mangement Science,uber_price, https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:oi2SiIJ9l4AC,6,(//div [@class='gsc_oci_value'])[5],120,,,,,,,,,,
Price Floors and Employer Preferences,R&R at AER,minimum_wage,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:-7ulzOJl1JYC,6,(//div [@class='gsc_oci_value'])[5],50,,,,,,,,,,
The Tragedy of Your Upstairs Neighbors,R&R at Journal of Public Economics,airbnb,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:XUvXOeBm_78C,5,(//div [@class='gsc_oci_value'])[4],63,,,,,,,,,,
Buyer Signaling Improves Matching: Evidence from a Field Experiment,Working paper,hot_towel,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fhLHgd8AAAAJ&cstart=20&pagesize=80&citation_for_view=fhLHgd8AAAAJ:8AbLer7MMksC,7,(//div [@class='gsc_oci_value'])[6],14,,,,,,,,,,
How Do Employers Use Compensation History: Evidence from a Field Experiment,Journal of Labor Economics,WageHistory,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:Dem6FJhTUoYC,8,(//div [@class='gsc_oci_value'])[7],52,,,,,,,,,,
"The Effects of Search Advertising on Competitors:
An Experiment Before a Merger",Mangement Science,search_ad_exp,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:RoXSNcbkSzsC,10,(//div [@class='gsc_oci_value'])[9],13,,,,,,,,,,
Reputation Inflation,Marketing Science,longrun,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:yxmsSjX2EkcC,4,(//div [@class='gsc_oci_value'])[3],216,,,,,,,,,,
Steering in Online Markets: The Role of Platform Incentives and Credibility,Management Science,badging,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:OBSaB-F7qqsC,8,(//div [@class='gsc_oci_value'])[7],34,,,,,,,,,,
"Buyer Uncertainty about Seller Capacity:
Causes, Consequences, and a Partial Solution",Management Science,scs,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&pagesize=80&citation_for_view=L_O2kH0AAAAJ:1yWc8FF-_SYC,6,(//div [@class='gsc_oci_value'])[5],108,,,,,,,,,,
The online laboratory: conducting experiments in a real labor market,Experimental Economics,online_laboratory,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:u-x6o8ySG0sC,10,(//div [@class='gsc_oci_value'])[9],1893,,,,,,,,,,
The future of crowd work,ACM-CSCW,crowdwork,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:KlAtU1dfN6UC,7,(//div [@class='gsc_oci_value'])[6],1296,,,,,,,,,,
Are onling labor markets spot markets for tasks,ISR,spot,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:AXkvAH5U_nMC,6,(//div [@class='gsc_oci_value'])[5],142,,,,,,,,,,
"Owning, Using and Renting: Some Simple Economics of the Sharing Economy",Management Science,sharing,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:rHJHxKgnXwkC,8,(//div [@class='gsc_oci_value'])[7],305,,,,,,,,,,
Digital labor markets and global talent flows,Book chapter,flows,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:PyEswDtIyv0C,8,(//div [@class='gsc_oci_value'])[7],56,,,,,,,,,,
Labor economists get their microscope: Big data and labor market analysis,Big Data,microscope,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:LPtt_HFRSbwC,10,(//div [@class='gsc_oci_value'])[9],63,,,,,,,,,,
COVID-19 and remote work: An early look at US data,Working paper,covid,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:w1MjKQ0l0TYC,7,(//div [@class='gsc_oci_value'])[6],833,,,,,,,,,,
The condition of the Turking class: Are online employers fair and honest?,Economic Letters,turking,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:2osOgNQ5qMEC,10,(//div [@class='gsc_oci_value'])[9],80,,,,,,,,,,
Task search in a human computation market,HCOMP KDD,task,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:d1gkVwhDpl0C,7,(//div [@class='gsc_oci_value'])[6],223,,,,,,,,,,
The labor economics of paid crowdsourcing,ACM-EC,paid_crowdsourcing,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:u5HHmVD_uO8C,7,(//div [@class='gsc_oci_value'])[6],852,,,,,,,,,,
Designing incentives for inexpert raters,ACM-CSCW,raters,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:UeHWp8X0CEIC,7,(//div [@class='gsc_oci_value'])[6],338,,,,,,,,,,
Online labor markets,WINE,olm,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:qjMakFHDy7sC,8,(//div [@class='gsc_oci_value'])[7],192,,,,,,,,,,
The effects of algorithmic labor market recommendations: Evidence from a field experiment,Journal of Labor Economics,employer_search,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&citation_for_view=L_O2kH0AAAAJ:6bLC7aUMtPcC,10,(//div [@class='gsc_oci_value'])[9],182,,,https://www.journals.uchicago.edu/doi/abs/10.1086/689213,,,,,,,
The Ruble Collapse in an Online Marketplace: Some Lessons for Market Designers,Working paper,russia,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:U_HPUtbDl20C,7,(//div [@class='gsc_oci_value'])[6],5,,,,,,,,,,
Algorithmic Resume Assistance,Project,grammarly,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
Information about vacancy congestion redirects job search,Working paper,facebook,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,https://andreyfradkin.com/assets/fb_congestion.pdf
The dot-guessing game: A ‘fruit fly’for human computation research,Working paper,fruitfly,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:_FxGoFyzp5QC,6,(//div [@class='gsc_oci_value'])[5],16,,,,,,,,,,
Head in the clouds: Challenges and opportunities in crowdsourcing,ACM Crossroads ,head_in_clouds,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:0EnyYjriUFMC,,,,,,,,,,,,,
The Need for Standardization in Crowdsourcing,Proceedings of the workshop on crowdsourcing and human computation at CHI,standardization,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:Tyk-4Ss8FVUC,,,,,,,,,,,,,
Wielding Peer Effects in Online Production: Evidence from a Series of Field Experiments,Working paper,peer_effects,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:-95Q15plzcUC,,,,,,,,,,,,,
"Labor allocation in paid crowdsourcing: Experimental evidence on positioning, nudges and prices",,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=L_O2kH0AAAAJ&cstart=20&pagesize=80&citation_for_view=L_O2kH0AAAAJ:roLk4NBRz8UC,,,,,,,,,,,,,
,High-skilled migration to the United States and its economic consequences,global_flows,,,,,,,,,,,,,,