first,last,id,url
Ajay ,Agrawal,aa,https://www.rotman.utoronto.ca/FacultyAndResearch/Faculty/FacultyBios/Agrawal
Aaron ,Shaw,aaron,http://aaronshaw.org/
Aniket,Kittur,ak,https://www.hcii.cmu.edu/people/aniket-kittur
Andrey,Fradkin,andrey,https://andreyfradkin.com/
Adam,Ozimek,ao,http://adamozimek.com/
Apostolos,Filippas,apostolos,Apostolos Filippas
William,Kerr,bill_kerr,https://www.hbs.edu/faculty/Pages/profile.aspx?facId=337265
Chiara,Farronato,cf,https://www.hbs.edu/faculty/Pages/profile.aspx?facId=775022
Christopher,Stanton,cs,https://www.hbs.edu/faculty/Pages/profile.aspx?facId=602452
Dana,Chandler,dana,https://www.linkedin.com/in/danachandler1/
David,Rand,daverand,https://mitsloan.mit.edu/faculty/directory/david-g-rand
Dan,Knoepfle,dk,https://www.linkedin.com/in/daniel-knoepfle
Daniel,Chen,dlc,https://www.tse-fr.eu/people/daniel-l-chen
Daniel,Rock,dr,https://oid.wharton.upenn.edu/profile/rockdi/
Erik ,Brynjolfsson,eb,https://www.brynjolfsson.com/
Elizabeth,Gerber,eg,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/gerber-elizabeth.html
El Hadi,Caoui,ehc,https://elhadicaoui.github.io/
Elizabeth,Lyons,el,https://gps.ucsd.edu/faculty-directory/elizabeth-lyons.html
Elliot ,Lipnowski,elliot,https://elliotlipnowski.com/
Emma,van Inwegen,ev,https://sites.google.com/view/emmavaninwegen/home
Greg,Little,gl,
Garima,Sharma,gs,https://economics.mit.edu/people/phd-students/garima-sharma
Hong-Yi ,TuYe,ht,https://www.linkedin.com/in/hytuye
Jeffrey,Bigham,jb,https://www.cs.cmu.edu/~jbigham/
Joseph,Golden,jg,https://www.linkedin.com/in/jgolden9
Jeffrey,Nickerson,jn,https://www.stevens.edu/profile/jnickers
Jonathan,Hall,jvh,https://www.linkedin.com/in/jonathan-hall-451b552
John ,Zimmerman,jz,https://hcii.cmu.edu/people/john-zimmerman
Lydia,Chilton,lc,https://scholar.google.com/citations?user=RpxD-7QAAAAJ&hl=en
Michael,Bernstein,mb,https://profiles.stanford.edu/michael-bernstein
Max,Goldman,mg,http://web.mit.edu/maxg/
Matt,Lease,ml,https://www.ischool.utexas.edu/~ml/
Monica,Bhole,monica,https://www.linkedin.com/in/mdbhole/
Moshe,Barach,moshe,Moshe A. Barach
Nicola,Lacetera,nl,https://www.rotman.utoronto.ca/FacultyAndResearch/Faculty/FacultyBios/Lacetera
Panos,Ipeirotis,panos,https://ipeirotis.org/
Philipp ,Kircher,pk,https://philippkircher.com/
Ramesh,Johari,rj,http://web.stanford.edu/~rjohari/
Richard,Zeckhauser,rjz,https://www.hks.harvard.edu/faculty/richard-zeckhauser
Robert,Miller,rm,https://people.csail.mit.edu/rcm/
Rajeev,Nayak,rn,https://www.linkedin.com/in/rajeevnayak
Shiri,Azenkot,sa,https://tech.cornell.edu/people/shiri-azenkot/
Shoshana,Vasserman,shoshana,https://shoshanavasserman.com/
Prasanna,Tambe,sonny,https://oid.wharton.upenn.edu/profile/tambe/
Zanele,Munyikwa,zm,https://www.zanelemunyikwa.com/