paper_id,type,url
airbnb,ssrn,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2443343
airbnb,arxiv,https://arxiv.org/abs/1611.05688
airbnb,acmec,https://dl.acm.org/doi/10.1145/3033274.3085097
baller,nber,https://www.nber.org/papers/w30351
llm_ask,arxiv,https://arxiv.org/abs/2301.07543
llm_ask,jjh,https://www.john-joseph-horton.com/papers/llm_ask.pdf
longrun,mktscience,https://pubsonline.informs.org/doi/abs/10.1287/mksc.2022.1350
longrun,nber,https://www.nber.org/papers/w25857
longrun,acmec,https://dl.acm.org/doi/abs/10.1145/3219166.3219222
longrun,jjh,https://www.apostolos-filippas.com/papers/inflation.pdf
longrun,repec,https://ideas.repec.org/p/nbr/nberwo/25857.html
longrun,ssrn,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3136473
minimum_wage,jjh,https://www.john-joseph-horton.com/papers/minimum_wage.pdf
search_ad_exp,mansci,https://pubsonline.informs.org/doi/10.1287/mnsc.2019.3534
search_ad_exp,jjh,http://john-joseph-horton.com/papers/search_ad_exp.pdf
sharing,mansci,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.2019.3396
sharing,mit,http://mitsloan.mit.edu/shared/ods/documents?PublicationDocumentID=5554
sharing,nber,https://www.nber.org/papers/w22029
uber_price,jjh,https://john-joseph-horton.com/papers/uber_price.pdf
uber_price,uber_blog,https://www.uber.com/blog/research/labor-market-equilibration-evidence-from-uber
WageHistory,jole,https://www.journals.uchicago.edu/doi/abs/10.1086/709277?journalCode=jole
schumpeter,jjh,https://john-joseph-horton.com/papers/schumpeter.pdf
twitter,nber,https://www.nber.org/papers/w28666
twitter,jjh,https://www.john-joseph-horton.com/papers/twitter.pdf
hot_towel,nber,https://www.nber.org/papers/w29445
badging,mansci,https://pubsonline.informs.org/doi/10.1287/mnsc.2019.3412
badging,nber,https://www.nber.org/papers/w25917
badging,jjh,https://www.john-joseph-horton.com/papers/badging.pdf
grammarly,jjh,https://john-joseph-horton.com/papers/algo_writing_assistance.pdf
grammarly,arxiv,https://arxiv.org/abs/2301.08083
scs,mansci,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.2018.3116
scs,ssrn,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3155526
scs,jjh,http://john-joseph-horton.com/papers/scs.pdf
flows,nber,https://www.nber.org/papers/w23398
turking,jjh,http://john-joseph-horton.com/papers/condition_of_the_turking_class.pdf
online_laboratory,expecon,https://link.springer.com/article/10.1007/s10683-011-9273-9
online_laboratory,nber,https://www.nber.org/papers/w15961
online_laboratory,harvard,https://scholar.harvard.edu/files/rzeckhauser/files/online_laboratory.pdf
spot,jjh,http://john-joseph-horton.com/papers/wages_of_paycuts.pdf
crowdwork,stanford,https://hci.stanford.edu/publications/2013/CrowdWork/futureofcrowdwork-cscw2013.pdf
task,acm,https://dl.acm.org/doi/10.1145/1837885.1837889
task,jjh,http://john-joseph-horton.com/papers/task_search_in_a_human_computation_market.pdf
microscope,jjh,http://john-joseph-horton.com/papers/labor_econ_microscope.pdf
paid_crowdsourcing,jjh,http://john-joseph-horton.com/papers/labor_economics_of_paid_crowdsourcing.pdf
covid,nber,https://www.nber.org/system/files/working_papers/w27344/w27344.pdf
raters,acm,https://dl.acm.org/doi/10.1145/1958824.1958865
raters,jjh,http://john-joseph-horton.com/papers/designing_incentives_for_inexpert_human_raters.pdf
olm,jjh,http://john-joseph-horton.com/papers/online_labor_markets.pdf
fruitfly,jjh,http://john-joseph-horton.com/papers/dot_guessing_game.pdf
standardization,jjh,http://john-joseph-horton.com/papers/the_need_for_standardization_in_crowdsourcing.pdf
employer_search,jole,https://www.journals.uchicago.edu/doi/abs/10.1086/689213
employer_search,jjh,http://john-joseph-horton.com/papers/algo_labor_rec.pdf
russia,jjh,https://www.nber.org/papers/w28702
facebook,jjh,https://andreyfradkin.com/assets/fb_congestion.pdf
allocation,jjh,http://john-joseph-horton.com/papers/labor_allocation_in_paid_crowdsourcing_nudges_prices.pdf